file,S,N,sum_A,min_S_per_N,var_S_per_N,mean_S_per_N,est_p,fragility,web_type,dispersion,robustness,robustness_hat,residRf,log10d,web_type_fac,.fitted,.resid,fstar,resid_fstar
data/A_HP_001.csv,18,9,53,1,21.11111111111111,5.888888888888889,0.3271604938271605,0.308059327800672,HP,2.4120661542045188,0.441,0.6898187750355816,-0.2509406721993279,0.38238921475003257,HP,-0.12386231841889898,-0.12707835378042892,0.431921646219571,0.009078353780428983
data/A_HP_002.csv,24,17,86,1,6.4338235294117645,5.0588235294117645,0.2107843137254902,0.4987019934889199,HP,1.0037263451892384,0.3764166666666667,0.514528441323547,-0.12488133984441346,0.0016153233927528635,HP,-5.232305010313692e-4,-0.1243581093433821,0.4992252239899513,-0.1228085573232846
data/A_HP_003.csv,9,22,101,1,5.7770562770562774,4.590909090909091,0.51010101010101,0.481320507939931,HP,0.6164735521171166,0.2702222222222222,0.529529291916244,-0.24845726983784688,-0.21008555072434032,HP,0.06805025449276424,-0.31650752433061113,0.4132702534471667,-0.14304803122494453
data/A_HP_004.csv,21,5,33,1,28.8,6.6,0.3142857142857143,0.20313032711958845,HP,2.9922077922077928,0.47628571428571426,0.7940266291566422,-0.32058395859469735,0.47599174957869267,HP,-0.1541817587340304,-0.16640219986066696,0.35731208585361884,0.11897362843209541
data/A_HP_005.csv,13,6,38,1,25.066666666666666,6.333333333333333,0.48717948717948717,0.20638153567207354,HP,2.029689608636977,0.3583076923076923,0.7907470918483075,-0.43531077202023416,0.3074296282762953,HP,-0.09958164362416551,-0.33572912839606867,0.30596317929623906,0.052344513011453264
data/A_HP_006.csv,37,15,116,1,31.923809523809524,7.733333333333333,0.209009009009009,0.3121548665821807,HP,3.2652731549283276,0.2809189189189189,0.6858369874833333,-0.4069262144989003,0.5139195178365088,HP,-0.16646720279902263,-0.24045901169987768,0.47862206938120333,-0.19770315046228443
data/A_HP_007.csv,17,7,30,1,5.904761904761905,4.285714285714286,0.25210084033613445,0.3940460477351683,HP,1.0304388422035482,0.4137647058823529,0.6080118505160086,-0.19218924638247875,0.01302222097529227,HP,-0.0042181170878925235,-0.18797112929458623,0.3982641648230609,0.01550054105929205
data/A_HP_008.csv,24,7,34,1,29.476190476190474,4.857142857142857,0.20238095238095238,0.35856222780040103,HP,4.840452847805789,0.33991666666666664,0.64129001988283,-0.3015211055329323,0.6848859938971452,HP,-0.22184612898192385,-0.07967497655100847,0.5804083567823248,-0.24049169011565819
data/A_HP_009.csv,22,13,82,1,15.564102564102564,6.3076923076923075,0.2867132867132867,0.3450675708940523,HP,1.7600204673375406,0.3379090909090909,0.6541303362038128,-0.31702333819685674,0.24551771826873423,HP,-0.07952733138031294,-0.23749600681654381,0.42459490227436525,-0.08668581136527437
data/A_HP_010.csv,31,17,73,1,4.845588235294118,4.294117647058823,0.13851992409867173,0.6129572443143341,HP,0.9721153596215332,0.327741935483871,0.42171102830639773,-0.059300820201794946,-0.012282194873832288,HP,0.003978410147734048,-0.063279230349529,0.6089788341666,-0.28123689868272905
data/A_HP_011.csv,19,3,37,9,9.333333333333334,12.333333333333334,0.6491228070175439,0.05520925307318093,HP,0.2655286865813182,0.9331578947368421,0.9443661718336482,-0.011632852189976992,-0.575888552733286,HP,0.18654001875831694,-0.19817287094829394,0.013217602553777397,0.9199402921830647
data/A_HP_012.csv,23,6,56,1,45.86666666666667,9.333333333333334,0.4057971014492754,0.1496588504959432,HP,2.920082815734989,0.43965217391304345,0.8482408195536031,-0.41068897559101336,0.4653951685397534,HP,-0.15074934734749387,-0.25993962824351946,0.3004081978434371,0.13924397606960637
data/A_HP_013.csv,22,10,83,4,14.9,8.3,0.37727272727272726,0.22097267084184977,HP,1.1179079956188391,0.6988181818181818,0.7760601219856147,-0.08020914733996845,0.048406062370400724,HP,-0.015679540320317435,-0.06452960701965102,0.2366522111621672,0.4621659706560146
data/A_HP_014.csv,19,10,58,1,16.844444444444445,5.8,0.30526315789473685,0.33273289185365473,HP,2.017664851784634,0.4066315789473684,0.665950228376878,-0.2606355291989768,0.30484902854679347,HP,-0.09874574383129027,-0.16188978536768656,0.431478635684945,-0.02484705673757659
data/A_HP_015.csv,7,2,5,1,4.5,2.5,0.35714285714285715,0.22411427238816645,HP,1.157142857142857,0.578,0.7729050453188946,-0.1978857276118336,0.06338697886439287,HP,-0.020532111934291372,-0.1773536156775422,0.24464638432245783,0.3333536156775421
data/A_HP_016.csv,21,5,33,1,28.8,6.6,0.3142857142857143,0.20313032711958845,HP,2.9922077922077928,0.472,0.7940266291566422,-0.3248696728804116,0.47599174957869267,HP,-0.1541817587340304,-0.17068791414638118,0.35731208585361884,0.11468791414638113
data/A_HP_017.csv,9,4,10,1,3,2.5,0.2777777777777778,0.4733316040486942,HP,0.8666666666666666,0.5573333333333333,0.5364974469466159,0.030664937382027524,-0.06214790674884452,HP,0.02013075557014717,0.010534181811880355,0.453200848478547,0.10413248485478632
data/A_HP_018.csv,21,14,113,4,10.532967032967033,8.071428571428571,0.3843537414965986,0.2590679636751101,HP,0.8033995082035538,0.703047619047619,0.7379995209186307,-0.037884417277270876,-0.09506843845516665,HP,0.030794271232829924,-0.0686786885101008,0.22827369244228016,0.4747739266053389
data/A_HP_019.csv,18,8,22,1,4.5,2.75,0.1527777777777778,0.6968029369218761,HP,1.3863636363636365,0.3178888888888889,0.3604173937048185,0.014691825810765002,0.14187715852457963,HP,-0.04595640543111995,0.06064823124188495,0.7427593423529961,-0.42487045346410723
data/A_HP_020.csv,17,15,94,1,7.6380952380952385,6.266666666666667,0.3686274509803922,0.34640402436417517,HP,0.7695452649144764,0.45576470588235296,0.6528543710848377,-0.19783126975347187,-0.11376582973189747,HP,0.03685067173417534,-0.2346819414876472,0.30955335262999983,0.14621135325235313
data/A_HP_021.csv,15,8,43,1,15.125,5.375,0.35833333333333334,0.31244920019603717,HP,1.8056201550387596,0.40186666666666665,0.6855511251127911,-0.28568413313729624,0.2566263938617206,HP,-0.08312561883308585,-0.2025585143042104,0.395574819029123,0.006291847637543646
data/A_HP_022.csv,18,15,61,1,2.4952380952380953,4.066666666666666,0.22592592592592592,0.5874832304029696,HP,0.47495879954896353,0.3923333333333333,0.44150132355953464,-0.02018343626369712,-0.3233440617532117,HP,0.10473659713942815,-0.12492003340312527,0.4827466332635414,-0.09041329993020808
data/A_HP_023.csv,8,8,36,3,2.2857142857142856,4.5,0.5625,0.31442715602110777,HP,0.2222222222222222,0.6685,0.6836311369280843,-0.01707284397889225,-0.6532125137753437,HP,0.2115865543680169,-0.22865939834690915,0.10284060165309086,0.5656593983469091
data/A_HP_024.csv,20,6,26,1,21.466666666666665,4.333333333333333,0.21666666666666667,0.36686768448530666,HP,3.8805128205128208,0.3024,0.6334364395657687,-0.33073231551469334,0.5888891226050492,HP,-0.19075112268847388,-0.13998119282621946,0.5576188071737805,-0.25521880717378054
data/A_HP_025.csv,40,17,90,1,18.220588235294116,5.294117647058823,0.1323529411764706,0.4989096516946363,HP,2.9861519607843134,0.18460000000000001,0.5143505654463985,-0.3164903483053637,0.47511190454468405,HP,-0.15389676208256128,-0.16259358622280243,0.6528064137771976,-0.4682064137771976
data/A_HP_026.csv,18,14,126,3,17.076923076923077,9,0.5,0.2115197178920891,HP,0.9487179487179487,0.733,0.7855691605771826,-0.05548028210791092,-0.022862882959504227,HP,0.007405673538557591,-0.06288595564646851,0.2041140443535315,0.5288859556464685
data/A_HP_027.csv,30,16,87,1,21.4625,5.4375,0.18125,0.46215244169578873,HP,3.2317097701149424,0.1838,0.546324388637106,-0.3540475583042113,0.5094323512061186,HP,-0.1650137338189015,-0.1890338244853098,0.6271661755146902,-0.44336617551469026
data/A_HP_028.csv,15,3,8,2,1.3333333333333333,2.6666666666666665,0.17777777777777778,0.3741652531061443,HP,0.4111111111111111,0.534,0.6265677661878474,-0.09183474689385568,-0.3860407853723299,HP,0.12504512375362514,-0.21687987064748082,0.24912012935251915,0.2848798706474809
data/A_HP_029.csv,34,14,73,1,14.95054945054945,5.214285714285714,0.15336134453781514,0.4662345670120336,HP,2.42750661908599,0.31770588235294117,0.5427258240438831,-0.21605955063502524,0.38516042277308127,HP,-0.12475995945404231,-0.09129959118098294,0.5909945264660759,-0.2732886441131347
data/A_HP_030.csv,15,13,41,1,5.8076923076923075,3.1538461538461537,0.21025641025641026,0.7244178303321192,HP,1.454283927454659,0.2517333333333333,0.3415463245558574,-0.023848836334547485,0.16264920438339778,HP,-0.05268482155566674,0.028835985221119256,0.7771026518877859,-0.5253693185544526
data/A_HP_031.csv,31,24,157,1,16.954710144927535,6.541666666666667,0.2110215053763441,0.43253524022790724,HP,2.0448766909949585,0.3463225806451613,0.572776477734102,-0.22114217912693146,0.3106671245511503,HP,-0.1006303232913947,-0.12051185583553677,0.5331655635193019,-0.18684298287414058
data/A_HP_032.csv,13,13,29,1,1.6923076923076923,2.230769230769231,0.17159763313609466,1.0480595060215132,HP,0.628443174862273,0.17015384615384616,0.16857992238858127,0.2182133521753593,-0.2017339860121854,HP,0.06534504177292016,0.15286831040243914,0.982714464248593,-0.8125606180947469
data/A_HP_033.csv,25,21,176,1,51.44761904761905,8.380952380952381,0.3352380952380952,0.2982440402763666,HP,4.0807316017316015,0.28392,0.6993921264576037,-0.41783595972363347,0.6107380312544864,HP,-0.19782835283998615,-0.22000760688364732,0.49607239311635276,-0.21215239311635276
data/A_HP_034.csv,8,8,28,1,5.428571428571429,3.5,0.4375,0.4517664074349767,HP,0.8724489795918369,0.3675,0.5555324076355933,-0.18073359256502336,-0.05925996096432215,HP,0.019195301204435366,-0.19992889376945872,0.43257110623054135,-0.06507110623054135
data/A_HP_035.csv,7,5,10,1,1.5,2,0.2857142857142857,0.6833244373595511,HP,0.5357142857142857,0.5351428571428571,0.3698666926170958,0.2184672945024082,-0.27106677228653797,HP,0.0878031010463678,0.1306641934560404,0.5955213363131833,-0.06037847917032613
data/A_HP_036.csv,13,7,26,1,6.238095238095238,3.7142857142857144,0.2857142857142857,0.444867004732066,HP,1.1996336996336996,0.3436923076923077,0.5616902303126327,-0.21144068757562628,0.07904865728704581,HP,-0.02560519382293497,-0.18583549375269132,0.47047219855500094,-0.12677989086269326
data/A_HP_037.csv,21,16,79,1,10.595833333333333,4.9375,0.23511904761904762,0.4925774522565111,HP,1.6414280691179424,0.28914285714285715,0.5197889146228563,-0.21827969060063174,0.21522185577103667,HP,-0.06971399035834397,-0.14856570024228777,0.5622914426148551,-0.27314858547199794
data/A_HP_038.csv,20,9,46,1,8.61111111111111,5.111111111111111,0.25555555555555554,0.37226323764467184,HP,1.2542270531400967,0.3704,0.6283550853881495,-0.2573367623553281,0.09837616408623782,HP,-0.03186569937346384,-0.22547106298186426,0.4041289370181357,-0.033728937018135674
data/A_HP_039.csv,11,5,22,2,5.3,4.4,0.4,0.286423645735193,HP,0.7227272727272726,0.6647272727272727,0.7109764427463602,-0.048849081537534256,-0.14102555650175486,HP,0.045680557167496055,-0.09452963870503031,0.24074308856769697,0.42398418415957573
data/A_HP_040.csv,18,7,13,1,2.142857142857143,1.8571428571428572,0.10317460317460317,0.9927638969211521,HP,1.0347985347985347,0.24188888888888888,0.1920849928889322,0.2346527858100409,0.014855805114701243,HP,-0.004812045927312799,0.2394648317373537,0.9975759428484648,-0.7556870539595759
data/A_HP_041.csv,10,10,43,1,6.9,4.3,0.43,0.4096259739055966,HP,0.9146511627906979,0.3676,0.5936364011971397,-0.2227740260944035,-0.0387445091698397,HP,0.012550000226642708,-0.2353240263210462,0.39707597367895386,-0.029475973678953882
data/A_HP_042.csv,32,20,80,1,11.368421052631579,4,0.125,0.7010833311070389,HP,2.486842105263158,0.156375,0.3574492484829482,-0.14254166889296116,0.3956482118924528,HP,-0.1281571313022678,-0.014384537590693358,0.8292404624093067,-0.6728654624093067
data/A_HP_043.csv,29,8,56,1,34.857142857142854,7,0.2413793103448276,0.25956200652742256,HP,3.7776213933849396,0.32862068965517244,0.7375090177766778,-0.411817303817405,0.5772184292334659,HP,-0.18697078819471638,-0.22484651562268862,0.4465327947221389,-0.11791210506696648
data/A_HP_044.csv,26,26,183,2,18.198461538461537,7.038461538461538,0.27071005917159763,0.39695215535067035,HP,1.8856329420894362,0.5630000000000001,0.6053191146521172,-0.04004784464932959,0.27545715672601256,HP,-0.08922522064191933,0.04917737599258974,0.4861773759925897,0.07682262400741036
data/A_HP_045.csv,16,6,42,2,14.8,7,0.4375,0.19463320371748835,HP,1.1892857142857143,0.64275,0.8026087441918622,-0.1626167962825116,0.07528620216410065,HP,-0.02438647112757942,-0.1382303251549322,0.21901967484506776,0.42373032515493225
data/A_HP_046.csv,39,16,184,2,66.93333333333334,11.5,0.2948717948717949,0.2034830425569148,HP,4.104050538833148,0.4862051282051282,0.7936707245896705,-0.310311829237957,0.6132127002034711,HP,-0.19862993986576266,-0.11168188937219437,0.40211298242267746,0.08409214578245072
data/A_HP_047.csv,26,10,85,2,16.27777777777778,8.5,0.3269230769230769,0.22369774340457688,HP,1.288964303670186,0.5775384615384616,0.7733232073593879,-0.19876379505696157,0.11024089025198716,HP,-0.035708884363018945,-0.16305491069394262,0.2594066277675958,0.31813183377086574
data/A_HP_048.csv,14,11,58,1,19.21818181818182,5.2727272727272725,0.37662337662337664,0.3624135319188918,HP,2.2721003134796236,0.4575714285714286,0.6376435118454569,-0.18001503950967968,0.3564275016115755,HP,-0.11545288150118212,-0.06456215800849756,0.4778664134200739,-0.020294984848645337
data/A_HP_049.csv,19,4,24,3,8.666666666666666,6,0.3157894736842105,0.1922657615346069,HP,0.9883040935672515,0.7451578947368421,0.8050025421859468,-0.06257634372855098,-0.005109405778480298,HP,0.001655022738753735,-0.0642313664673047,0.19061073879585316,0.5545471559409889
data/A_HP_050.csv,35,26,203,1,37.441538461538464,7.8076923076923075,0.2230769230769231,0.3687929235203571,HP,3.7257097385373252,0.24371428571428572,0.6316214281016119,-0.38749279076535714,0.5712090169955694,HP,-0.18502423817863567,-0.20246855258672147,0.5538171616989928,-0.31010287598470704
data/A_HP_051.csv,26,12,86,1,25.96969696969697,7.166666666666667,0.27564102564102566,0.29638065422112025,HP,2.6248441480999616,0.3260769230769231,0.7012143585606797,-0.3775424227019566,0.41910352197832584,HP,-0.13575470198262699,-0.2417877207193296,0.4321353562037472,-0.10605843312682411
data/A_PH_004.csv,22,51,165,1,9.343529411764706,3.235294117647059,0.14705882352941177,1.1235638892595536,PH,2.4632941176470586,0.09618181818181819,0.14013330958856327,0.21974570744137178,0.3915162697543024,PH,-0.1268187255286149,0.3465644329699867,1.2503826147881685,-1.1542007966063503
data/A_PH_005.csv,24,53,156,1,7.2082728592162555,2.943396226415094,0.12264150943396226,1.2643636064238386,PH,2.1486197945740764,0.09533333333333333,0.0972853215082161,0.3596969397571719,0.3321595724356162,PH,-0.10759208978684233,0.4672890295440142,1.371955696210681,-1.2766223628773476
data/A_PH_006.csv,88,5,44,1,156.2,8.8,0.1,0.1735855891797983,PH,15.974999999999998,0.4333181818181818,0.8239268227484404,-0.3930962290020199,1.2034408668304377,PH,-0.3898148015056033,-0.003281427496416578,0.5634003906854016,-0.13008220886721977
data/A_PH_007.csv,64,4,31,5,11.583333333333334,7.75,0.12109375,0.1678133385356455,PH,1.3136340725806452,0.769625,0.8297859113498508,-0.06256166146435449,0.1184744044996729,PH,-0.03837585854564606,-0.024185802918708428,0.20618919708129158,0.5634358029187084
data/M_AF_001.csv,26,9,66,1,22.25,7.333333333333333,0.28205128205128205,0.2550379286277797,AF,2.1783216783216783,0.5112307692307693,0.742003866196975,-0.23373130214145105,0.3381220135301266,AF,-0.10952342505707202,-0.12420787708437903,0.3645613536848517,0.14666941554591756
data/M_AF_002_01.csv,5,5,8,1,0.3,1.6,0.32,0.8346354610619855,AF,0.12749999999999997,0.4964,0.27279181340650044,0.33103546106198545,-0.8944898152300261,AF,0.28974034319694203,0.04129511786504342,0.5448951178650434,-0.0484951178650434
data/M_AF_002_04.csv,5,3,5,1,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.5419022582702911,AF,0.13333333333333333,0.494,0.4782248322996736,0.03590225827029114,-0.8750612633917001,AF,0.2834471074533818,-0.24754484918309066,0.25845515081690934,0.23554484918309065
data/M_AF_002_06.csv,4,3,5,1,0.3333333333333333,1.6666666666666667,0.4166666666666667,0.5095637388993745,AF,0.11666666666666664,0.514,0.5052675397878609,0.023563738899374465,-0.9330532103693869,AF,0.3022316775333138,-0.27866793863393935,0.20733206136606064,0.3066679386339394
data/M_AF_002_08.csv,3,4,5,1,0.25,1.25,0.4166666666666667,0.8573304645672873,AF,0.11666666666666665,0.3333333333333333,0.25993054587979725,0.1906637979006206,-0.9330532103693868,AF,0.3022316775333138,-0.11156787963269321,0.5550987870339735,-0.2217654537006402
data/M_AF_002_09.csv,4,3,4,1,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.677377822837864,AF,0.16666666666666669,0.6305,0.37408522516555487,0.3078778228378639,-0.7781512503836436,AF,0.25205631915138904,0.05582150368647487,0.4253215036864749,0.20517849631352503
data/M_AF_002_10.csv,5,3,5,1,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.5419022582702911,AF,0.13333333333333333,0.47600000000000003,0.4782248322996736,0.017902258270291127,-0.8750612633917001,AF,0.2834471074533818,-0.2655448491830907,0.25845515081690934,0.2175448491830907
data/M_AF_002_12.csv,4,3,5,1,0.3333333333333333,1.6666666666666667,0.4166666666666667,0.5095637388993745,AF,0.11666666666666664,0.5255,0.5052675397878609,0.03506373889937442,-0.9330532103693869,AF,0.3022316775333138,-0.2671679386339394,0.20733206136606064,0.31816793863393933
data/M_AF_002_13.csv,4,3,5,1,0.3333333333333333,1.6666666666666667,0.4166666666666667,0.5095637388993745,AF,0.11666666666666664,0.527,0.5052675397878609,0.036563738899374476,-0.9330532103693869,AF,0.3022316775333138,-0.26566793863393934,0.20733206136606064,0.3196679386339394
data/M_AF_002_14.csv,5,4,7,1,0.25,1.75,0.35,0.6436162202970767,AF,0.09285714285714286,0.5028,0.39860774283504125,0.14641622029707668,-1.0321846833714012,AF,0.3343420342083485,-0.18792581391127183,0.30927418608872814,0.19352581391127188
data/M_AF_002_15.csv,5,3,5,1,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.5419022582702911,AF,0.13333333333333333,0.4552,0.4782248322996736,-0.0028977417297088026,-0.8750612633917001,AF,0.2834471074533818,-0.2863448491830906,0.25845515081690934,0.19674484918309065
data/M_PA_001.csv,8,15,18,1,0.17142857142857143,1.2,0.15,2.0828729070751772,PA,0.12142857142857144,0.15675,0.006907741048830003,1.2396229070751772,-0.9156791142999641,PA,0.2966039146765655,0.9430189923986116,1.7862689923986117,-1.6295189923986118
data/M_PA_002.csv,4,5,10,1,0.5,2,0.5,0.5804820237218405,PA,0.125,0.5145,0.44703355936925815,0.0949820237218405,-0.9030899869919435,PA,0.2925260839347612,-0.1975440602129207,0.28795593978707934,0.22654406021292062
data/M_PA_003.csv,15,23,42,1,0.8774703557312253,1.826086956521739,0.12173913043478261,1.6102792753111996,PA,0.42202145680406555,0.1312,0.03547434552635469,0.7414792753111996,-0.3746654676764559,PA,0.12136046642487824,0.6201188088863214,1.4889188088863214,-1.3577188088863215
data/M_PA_004.csv,48,40,259,1,29.691666666666666,6.475,0.13489583333333333,0.5303575915284297,PA,3.9670091966966967,0.1785,0.4877867084818076,-0.29114240847157036,0.5984632072979462,PA,-0.19385233025672685,-0.0972900782148435,0.7242099217851565,-0.5457099217851565
data/M_PL_001.csv,101,83,336,1,14.046429620922716,4.048192771084337,0.04008111654538948,1.06953425490292,PL,3.330728994565214,0.06584158415841584,0.16007119352587187,0.135375839061336,0.5225392976707777,PL,-0.16925929492230846,0.30463513398364445,1.2387935498252285,-1.1729519656668126
data/M_PL_002.csv,64,42,182,1,11.739837398373984,4.333333333333333,0.06770833333333333,0.8329974204930175,PL,2.5257582864290185,0.09984375,0.273737072642096,-0.06715882950698249,0.4023917864833917,PL,-0.13034148889145997,0.06318265938447748,0.9633389093844775,-0.8634951593844775
data/M_PL_003.csv,25,35,74,1,2.104201680672269,2.1142857142857143,0.08457142857142858,1.6094295142677493,PL,0.9110624574153986,0.18288000000000001,0.035569321964836316,0.7923095142677493,-0.040451849172914826,PL,0.013103036460283494,0.7792064778074658,1.5963264778074657,-1.4134464778074658
data/M_PL_004.csv,102,11,102,1,77.61818181818182,9.272727272727273,0.09090909090909091,0.24665546988330192,PL,7.609625668449198,0.38382352941176473,0.7503505734236431,-0.36952100070493343,0.8813632935477853,PL,-0.2854884413502827,-0.08403255935465076,0.5321439112335846,-0.1483203818218199
data/M_PL_005.csv,275,95,861,1,145.84703247480402,9.063157894736841,0.03295693779904306,0.4941342632472146,PL,15.561944582170621,0.05890909090909091,0.5184491245049684,-0.4469566458436945,1.1920638644107049,PL,-0.3861295984663735,-0.060827047377320975,0.8802638617135881,-0.8213547708044971
data/M_PL_006.csv,61,16,97,1,39.92916666666667,6.0625,0.09938524590163934,0.4342116709628607,PL,5.931677792800405,0.1900655737704918,0.5712634144464853,-0.3757227552666475,0.7731775522334008,PL,-0.25044525440311266,-0.12527750086353484,0.6846569253659733,-0.4945913515954815
data/M_PL_007.csv,36,15,70,1,27.666666666666668,4.666666666666667,0.12962962962962962,0.541814627825364,PL,5.16005291005291,0.23855555555555555,0.47829702172453337,-0.21962981661908043,0.7126541548105848,PL,-0.23084070481277208,0.011210888193691648,0.7726553326381361,-0.5340997770825806
data/M_PL_008.csv,38,10,88,2,14.844444444444445,8.8,0.23157894736842105,0.2300316264107262,PL,1.2962254120148855,0.6182105263157894,0.7669696926741135,-0.15175784727348438,0.11268053138164143,PL,-0.03649912528711669,-0.11525872198636769,0.2665307516978429,0.35167977461794653
data/M_PL_009.csv,118,23,214,1,51.40316205533597,9.304347826086957,0.07885040530582167,0.32352452764692086,PL,5.089018895071278,0.3570508474576271,0.6748240597507834,-0.3194246248954521,0.706634063372795,PL,-0.22889069562366396,-0.09053392927178813,0.5524152232705848,-0.19536437581295768
data/M_PL_010.csv,76,30,424,3,51.08505747126437,14.133333333333333,0.18596491228070175,0.21750767310934113,PL,2.9423369745117514,0.6305526315789474,0.7795430234557239,-0.1519396953117115,0.4686924093128044,PL,-0.15181737926571207,-1.2231604599943768e-4,0.3693250523750532,0.26122757920389417
data/M_PL_011.csv,13,13,44,1,2.58974358974359,3.3846153846153846,0.2603550295857988,0.6542228936081489,PL,0.5659404697866237,0.3953846153846154,0.3907992453104407,0.04960750899276434,-0.24722924902882434,PL,0.08008172507085833,-0.030474216078093988,0.5741411685372906,-0.1787565531526752
data/M_PL_012.csv,55,28,121,1,25.04100529100529,4.321428571428571,0.07857142857142857,0.7403827818453798,PL,5.33932178932179,0.12563636363636363,0.3309370098506948,-0.1339808545182566,0.7274860956313589,PL,-0.23564502069263787,0.10166416617438129,0.9760278025380176,-0.8503914389016539
data/M_PL_013.csv,56,8,68,1,22,8.5,0.15178571428571427,0.22556456155947138,PL,2.1953781512605044,0.4732142857142857,0.7714494411458429,-0.30122115272624295,0.3415093377265797,PL,-0.11062063651603898,-0.19060051621020396,0.3361851980755104,0.1370290876387753
data/M_PL_014.csv,81,28,139,1,42.40608465608466,4.964285714285714,0.06128747795414462,0.6504494721552061,PL,8.018700971027998,0.13175308641975308,0.3935662690454091,-0.21779744142504076,0.904104018307987,PL,-0.2928545457870041,0.07505710436196333,0.9433040179422102,-0.8115509315224572
